1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,1,1,1,3,3,1,0,3,7,7,5,2,6,9,9,4,8,7,11,11,9,9,17,14,17,15,14,17,10,9,13,7,15,17,12,10,16,10,15,12,11,12,13,16,16,17,15,13,5,18,11,14,12,22,8,13,27,20,17,22,20,11,16,26,13,20,27,18,24,27,23,22,27,38,14,10,12,17,13,14,10,12,7,7,8,7,5,5,7,5,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,1,0,1,1,1,4,0,0,5,3,1,4,5,2,3,4,4,6,13,10,3,8,7,9,10,11,7,16,14,22,19,9,11,19,8,13,14,8,12,15,16,10,13,11,11,10,17,15,13,15,7,17,11,13,16,14,11,23,16,19,12,13,15,18,18,20,17,22,29,15,20,18,26,20,20,25,26,36,22,13,16,9,14,11,14,10,5,10,6,10,7,6,7,12,4,3,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,2,1,2,0,1,4,1,4,3,1,1,8,3,3,5,8,9,7,5,12,8,8,7,9,14,19,21,12,18,8,15,15,8,18,10,10,14,13,17,15,6,10,9,16,16,16,11,18,8,15,16,16,16,12,9,21,12,17,14,17,21,17,15,22,25,15,17,15,18,20,33,21,25,25,29,25,20,18,19,16,14,14,8,7,11,4,6,7,2,3,6,2,5,3,5,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,0,1,1,2,2,8,0,3,5,4,6,2,5,2,2,6,7,8,6,15,9,12,11,9,13,12,15,17,13,17,17,8,9,13,8,11,16,19,7,14,11,11,14,9,17,13,14,17,12,14,12,13,12,19,17,8,19,15,17,20,23,19,20,20,26,20,26,20,24,23,22,23,18,23,21,17,28,14,9,11,11,13,8,10,6,8,8,6,8,5,3,8,6,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,1,1,2,3,1,3,1,2,3,3,1,6,4,4,8,5,3,11,9,8,13,9,19,17,11,19,14,11,19,11,16,3,7,14,13,10,15,11,13,12,9,19,16,11,6,17,10,18,17,8,20,14,15,8,17,12,24,16,14,20,18,25,18,18,16,21,18,20,20,30,31,29,15,33,19,18,15,12,11,13,8,10,15,7,11,12,3,4,5,9,4,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,4,2,1,3,2,0,2,4,5,2,8,4,6,6,6,5,5,3,12,6,11,13,10,22,13,11,18,13,14,12,12,11,15,13,13,10,17,12,10,12,13,17,13,13,23,11,9,16,12,12,11,15,12,19,14,19,18,21,17,17,28,20,12,24,16,19,25,20,25,30,26,41,22,17,18,9,15,11,11,8,18,7,8,8,6,5,6,3,4,7,3,3,5,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,5,2,1,1,1,3,1,1,5,5,2,2,4,2,3,8,9,6,2,6,5,8,10,11,6,12,13,20,16,15,12,13,12,14,18,7,18,12,14,15,10,8,9,20,13,17,7,17,20,10,11,15,18,12,11,17,16,17,12,24,19,17,18,21,16,15,16,27,15,17,19,28,25,25,31,25,21,21,14,23,11,8,11,3,17,7,7,11,6,8,5,4,7,5,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,2,0,5,2,0,1,2,3,1,1,4,6,4,6,1,2,3,7,4,7,7,6,6,9,9,11,13,17,16,22,22,13,11,13,9,11,6,10,18,14,14,8,15,11,16,12,16,8,19,15,11,6,13,12,22,16,21,15,20,18,17,17,19,22,27,18,21,23,20,17,25,22,23,28,18,34,21,18,22,10,10,14,12,7,5,9,10,8,8,5,6,9,3,4,5,3,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,3,2,0,1,3,3,6,2,3,1,6,4,9,13,5,7,6,7,5,9,7,14,10,9,19,16,23,9,18,12,11,11,7,17,13,15,10,13,16,12,11,14,15,13,18,13,16,14,16,11,16,16,18,12,12,18,15,18,22,24,11,21,13,13,20,20,20,22,21,27,17,25,28,34,22,20,10,11,9,11,8,10,9,12,11,10,5,5,4,10,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3,2,3,0,3,0,2,2,4,3,3,5,3,9,2,4,8,9,5,8,9,11,5,12,12,8,14,20,11,20,19,11,22,8,4,11,20,19,8,15,4,16,13,14,8,23,13,11,16,10,16,21,12,18,15,13,14,16,18,21,16,22,15,17,15,15,20,18,14,18,21,23,21,41,31,33,17,12,12,11,9,14,9,11,10,8,7,7,7,8,8,9,3,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
