1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,2,4,5,3,10,5,4,3,8,4,8,6,10,9,5,11,9,13,15,14,7,6,14,14,13,20,13,18,31,21,20,17,25,29,18,17,25,23,32,24,19,22,31,21,35,23,32,24,32,29,22,37,29,36,30,30,20,30,30,38,27,33,35,31,42,44,31,36,44,47,60,38,61,72,72,91,78,73,52,58,49,36,54,49,50,39,37,27,31,24,22,22,22,16,16,9,15,10,7,6,7,10,6,11,4,5,9,5,7,9,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,1,1,1,0,4,2,1,4,3,2,4,3,3,3,8,5,6,6,7,8,5,18,11,11,12,9,17,15,25,13,9,22,18,13,18,18,18,22,29,26,19,25,16,21,19,27,22,24,25,23,34,20,33,26,31,37,16,43,32,30,24,26,24,34,40,32,29,23,30,43,41,27,35,37,40,39,43,65,57,60,65,85,86,64,65,56,50,60,45,36,51,41,33,27,27,37,24,34,27,22,14,14,10,4,7,9,13,3,10,7,17,11,9,5,2,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,1,0,0,0,0,2,2,3,2,1,3,3,4,7,5,0,3,4,4,7,9,6,13,6,6,13,15,10,7,11,8,15,18,18,18,18,19,19,31,20,17,23,17,21,21,24,27,33,22,36,34,24,27,30,29,20,29,34,20,40,30,28,25,27,29,23,25,39,19,25,41,52,48,35,27,37,33,32,50,56,56,57,64,87,75,93,84,57,58,40,52,37,46,38,34,28,32,24,22,26,22,20,21,8,11,10,6,3,6,8,17,9,11,11,8,9,3,5,4,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,0,3,3,2,6,2,6,4,3,6,4,4,12,8,10,8,10,14,8,9,16,10,15,14,17,9,22,19,22,13,21,22,18,20,17,21,25,17,28,24,28,24,25,35,26,25,35,30,26,28,31,30,25,34,28,21,22,40,25,24,31,36,28,34,31,53,46,40,38,31,38,43,61,56,61,56,86,87,69,47,54,67,40,44,51,54,43,27,29,29,32,25,25,24,24,11,17,11,16,7,7,9,7,9,6,14,13,3,8,4,9,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,0,1,0,3,5,2,2,3,3,3,5,3,3,3,3,11,6,6,9,11,13,10,10,11,5,17,15,19,13,10,19,14,28,17,23,26,19,21,16,26,17,22,25,17,29,29,27,27,27,26,31,34,30,21,26,24,25,28,31,27,27,32,22,31,30,28,41,33,22,38,53,30,32,37,54,49,59,62,65,76,61,80,86,66,53,58,59,40,40,45,35,27,33,28,31,36,22,28,22,15,11,10,12,7,10,4,4,4,6,11,12,6,12,7,4,3,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,6,5,3,2,4,4,2,7,5,6,9,10,7,5,6,6,14,14,7,14,13,12,17,14,12,21,19,20,21,25,14,20,23,18,22,25,20,15,28,30,23,25,30,33,32,22,25,26,36,32,23,30,25,25,28,21,31,23,26,33,27,38,34,40,38,32,42,32,36,46,50,70,58,79,64,79,77,72,78,55,52,47,37,45,36,24,39,33,25,34,28,30,21,24,15,16,14,9,6,9,8,4,9,9,7,11,10,4,10,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,2,3,1,4,5,5,1,6,4,4,0,7,4,5,5,9,8,11,6,7,8,6,11,13,12,13,15,13,16,15,17,22,21,19,22,25,20,22,17,30,28,24,21,30,23,23,29,29,29,33,23,29,30,25,29,21,35,18,22,30,31,31,31,23,21,27,42,29,39,33,41,34,42,36,43,68,64,69,73,69,75,73,77,66,51,48,43,42,44,51,28,28,29,30,27,26,23,23,24,8,7,11,9,6,6,7,10,12,12,11,14,9,3,3,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,2,0,1,1,1,2,3,2,2,3,3,4,2,0,6,2,8,7,5,6,7,8,9,9,17,12,11,14,12,17,11,17,12,16,13,24,15,24,22,16,17,15,21,18,25,25,23,28,27,31,25,30,26,35,40,22,38,23,31,30,29,24,24,33,24,22,26,29,28,32,39,38,44,36,32,36,38,47,58,51,56,74,65,63,110,77,55,57,52,44,40,47,47,32,38,26,32,26,26,20,15,28,19,14,10,8,9,8,6,6,5,3,18,7,7,9,10,6,5,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,4,0,3,2,3,3,1,4,3,4,3,5,7,9,11,2,9,14,10,7,14,12,14,16,22,16,22,15,19,15,31,15,16,15,22,24,21,23,18,27,25,27,29,29,28,25,28,24,21,26,24,34,27,29,29,18,23,25,34,26,24,35,39,34,32,38,34,42,38,31,28,43,29,54,62,81,76,97,79,72,72,48,54,65,38,45,54,29,38,30,31,34,24,17,26,9,14,16,8,15,9,10,4,8,8,10,8,11,8,11,4,7,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,4,2,3,2,4,2,5,4,1,8,4,9,4,7,3,12,10,11,12,10,11,14,8,15,14,9,19,21,11,16,22,12,21,27,34,25,21,22,21,18,32,27,28,25,25,31,32,24,27,33,24,35,21,35,24,18,28,21,37,21,42,20,31,23,37,32,41,47,49,44,43,51,59,49,56,67,76,72,83,58,49,57,55,46,45,38,50,50,44,31,29,20,23,14,29,19,24,11,12,11,6,5,7,5,9,6,13,8,9,5,5,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
