Timestamp,0003-0019,0022-0074,0023-0077,0025-0102,0028-0114,0035-0125,0037-0131,0043-0142,0045-0157,0050-0160,0051-0164,0055-0179,0057-0175,0058-0182,0068-0203,0073-0212,0074-0221,0075-0215,0076-0216,0077-0226,0080-0229,0082-0236,0091-0252,0101-0271,0103-0277,0104-0279,0105-0278,0106-0282,0107-0287,0109-0295,0111-0304,0113-0303,0115-0311,0117-0319,0118-0320,0124-0332,0125-0332,0126-0341,0131-0341,0132-0344,0139-0355,0147-0378,0150-0384,0153-0391,0158-0412,0160-0418,0162-0412,0168-0433,0174-0460,0175-0456,0176-0464,0178-0470,0183-0484,0195-0508,0199-0541,0201-0560,0202-0566,0203-0572,0204-0584,0206-0612,0210-0625,0213-0635,0220-0658,0221-0661,0226-0678,0233-0705,0238-0721,0241-0748,0248-0759,0249-0760,0251-0770,0255-0775,0258-0794,0259-0792,0261-0791,0263-0810,0267-0824,0271-0831,0274-0831,0277-0837,0279-0840,0282-0859,0284-0859,0286-0862,0288-0875,0291-0879,0292-0882,0293-0889,0294-0894,0301-0914,0305-0927,0307-0935,0318-0990,0320-0995,0324-1009,0329-1028,0330-1028,0335-1049,0341-1089,0343-1098,0347-1113,0349-1133,0350-1126,0354-1145,0355-1143,0359-1162,0360-1166,0362-1168,0366-1177,0369-1185,0370-1189,0372-1199,0375-1213,0380-1223,0382-1233,0389-1266,0390-1281,0391-1285,0393-1318,0394-1328,0396-1329,0403-1368,0415-1453,0418-1456,0419-1457,0421-1469,0427-1480,0428-1481,0429-1485,0431-1488,0433-1501,0434-1512,0437-1512,0438-1515,0444-1527,0447-1535,0448-1549,0451-1556
1920,0.653846154,0.903508772,0,0.05643739,0.899305556,0.991258741,0.95979021,0,0.876160991,0.996732026,1,0.869959677,0.860869565,0.997607656,0.00390625,0.477272727,0.992715921,0.448179272,0.978333333,0.994281046,0.99829932,1,0.99829932,0.981684982,0.98245614,0,0.991666667,0,0,0.996376812,1,0.937908497,0.944272446,0.993506494,0.579166667,1,1,0.993855607,0,0.98615917,0.988970588,0.95,0,0,0.964532872,0.663053297,0.959375,0,0.978600823,0,0.997354497,0.911522634,0.932291667,0.957692308,0.994047619,0.856693903,0.909356725,0.891640867,0,0.971014493,0.815,0.163793103,0,0,0.986024845,0,0.985576923,0.971014493,0,0.996732026,0.148541114,0,0.227146814,0.977272727,0.78515625,0.995555556,0.967105263,0.882352941,0.985185185,0.978125,0.982698962,0.864891519,1,0,0.710144928,0.851851852,0.612903226,0,0.699047619,0.633217993,0.68972332,0.496527778,0.993730408,0,0.971571906,0.850793651,1,0.958333333,0.963709677,0.974537037,0,0.738304094,0.620454545,0.954583684,0.969155844,0.974,0.705882353,0.973684211,0,0.987301587,0.807692308,0.945,0.945234708,0.979206049,0.968888889,0.926136364,0.744047619,0.863970588,0.523399015,0.931216931,0.892857143,0.925675676,0.954480797,1,0.194444444,1,1,0.977272727,0.069047619,0.892053973,1,0.307894737,0.98447205,0.042962963,0.970588235,0.12,0.001666667,0
1930,0.657509158,0.906432749,0,0.072310406,0.90625,0.987762238,0.958041958,0,0.860681115,0.996732026,1,0.866935484,0.855072464,0.997607656,0.0078125,0.482954545,0.994797086,0.442577031,0.975,0.992647059,0.99829932,1,0.99829932,0.97985348,0.98245614,0,0.9875,0,0,1,1,0.934640523,0.944272446,0.993506494,0.585416667,1,1,0.992319508,0,0.98615917,0.992647059,0.941176471,0,0,0.970588235,0.670280036,0.971875,0,0.980246914,0,0.997354497,0.907407407,0.9375,0.955769231,0.99702381,0.856693903,0.903508772,0.900928793,0,0.975845411,0.8225,0.155172414,0,0,0.986024845,0,0.982371795,0.973084886,0,1,0.151193634,0,0.222068329,0.977272727,0.7890625,0.992592593,0.967105263,0.876470588,0.992592593,0.9875,0.979238754,0.866863905,1,0,0.718426501,0.835390947,0.593548387,0,0.699047619,0.640138408,0.693675889,0.482638889,0.995297806,0,0.974916388,0.847619048,1,0.960416667,0.965725806,0.976851852,0,0.738304094,0.663636364,0.957947855,0.967532468,0.974,0.724458204,0.98245614,0,0.992063492,0.808760684,0.946666667,0.946657183,0.981096408,0.971851852,0.924242424,0.754464286,0.882352941,0.530788177,0.934391534,0.885989011,0.939189189,0.956614509,1,0.197222222,0.997942387,1,0.986742424,0.048809524,0.901049475,1,0.327192982,0.973602484,0.034074074,0.992647059,0.133333333,0.001666667,0
1940,0.658424908,0.900584795,0,0.072310406,0.899305556,0.977272727,0.958041958,0,0.873065015,0.996732026,1,0.876008065,0.849275362,0.995215311,0.01171875,0.502840909,0.994797086,0.453781513,0.978333333,0.992647059,0.99829932,1,0.99829932,0.985347985,0.976608187,0,0.995833333,0,0,0.998188406,1,0.937908497,0.947368421,0.995670996,0.583333333,1,1,0.992319508,0,0.98615917,0.992647059,0.944117647,0,0,0.964532872,0.672990063,0.9625,0,0.981069959,0,1,0.907407407,0.9375,0.961538462,0.99702381,0.861093652,0.915204678,0.885448916,0,0.975845411,0.8075,0.14762931,0,0,0.99068323,0,0.985576923,0.973084886,0,0.996732026,0.148541114,0,0.225300092,0.980113636,0.78515625,0.994074074,0.967105263,0.885294118,0.988888889,0.9875,0.98615917,0.855029586,1,0,0.712215321,0.825102881,0.60483871,0,0.687619048,0.643598616,0.699604743,0.494791667,0.993730408,0,0.973244147,0.853968254,1,0.954166667,0.96875,0.979166667,0,0.739766082,0.654545455,0.957106812,0.962662338,0.97,0.730650155,0.980263158,0,0.996825397,0.80982906,0.950833333,0.946657183,0.984877127,0.97037037,0.920454545,0.751488095,0.867647059,0.527093596,0.935449735,0.891483516,0.942084942,0.953769559,1,0.247222222,0.995884774,1,0.977272727,0.103571429,0.910044978,1,0.325438596,0.973602484,0.035555556,1,0.128888889,0.001666667,0
1950,0.655677656,0.912280702,0,0.077601411,0.902777778,0.982517483,0.966783217,0,0.86996904,0.993464052,1,0.881048387,0.852173913,0.992822967,0.03125,0.522727273,0.994797086,0.445378151,0.978333333,0.992647059,0.996598639,1,0.99829932,0.987179487,0.98245614,0,0.9875,0,0,1,1,0.934640523,0.944272446,0.993506494,0.59375,1,1,0.996927803,0,0.989619377,0.985294118,0.947058824,0,0,0.972318339,0.681120145,0.96875,0,0.983539095,0,0.997354497,0.893004115,0.940104167,0.963461538,0.99702381,0.868007542,0.900584795,0.904024768,0,0.980676329,0.815,0.175646552,0,0,0.99068323,0,0.990384615,0.973084886,0,0.996732026,0.145888594,0,0.226223453,0.971590909,0.7734375,0.992592593,0.967105263,0.876470588,0.988888889,0.984375,0.975778547,0.860946746,1,0,0.712215321,0.820987654,0.603225806,0,0.700952381,0.629757785,0.717391304,0.503472222,0.995297806,0,0.973244147,0.850793651,1,0.9625,0.970766129,0.974537037,0,0.729532164,0.65,0.95626577,0.972402597,0.97,0.721362229,0.98245614,0,1,0.817307692,0.95,0.946657183,0.986767486,0.983703704,0.929924242,0.75,0.886029412,0.539408867,0.934920635,0.892857143,0.937258687,0.956614509,1,0.280555556,1,1,0.979166667,0.076190476,0.898050975,1,0.34122807,0.97515528,0.04,1,0.16,0.001666667,0.001058201
1960,0.66025641,0.909356725,0,0.072310406,0.909722222,0.986013986,0.95979021,0,0.854489164,0.996732026,1,0.879032258,0.869565217,0.992822967,0.03125,0.53125,0.994797086,0.450980392,0.976666667,0.995915033,0.99829932,1,1,0.985347985,0.976608187,0,0.991666667,0,0,0.996376812,1,0.934640523,0.953560372,0.993506494,0.602083333,1,1,0.989247312,0,0.98615917,0.996323529,0.947058824,0,0,0.969723183,0.677506775,0.971875,0,0.980246914,0,1,0.903292181,0.947916667,0.959615385,0.99702381,0.866750471,0.921052632,0.913312693,0,0.973429952,0.8275,0.16487069,0,0,0.989130435,0,0.985576923,0.977225673,0,0.996732026,0.153846154,0,0.226685134,0.977272727,0.76953125,0.992592593,0.970394737,0.870588235,0.996296296,0.9875,0.982698962,0.865877712,1,0,0.712215321,0.841563786,0.601612903,0,0.691428571,0.633217993,0.705533597,0.489583333,0.993730408,0,0.97993311,0.857142857,0.996875,0.9625,0.964717742,0.976851852,0,0.738304094,0.661363636,0.958788898,0.970779221,0.97,0.746130031,0.975877193,0,0.995238095,0.808760684,0.950833333,0.943100996,0.986767486,0.980740741,0.922348485,0.755952381,0.889705882,0.534482759,0.939153439,0.906593407,0.937258687,0.953058321,1,0.266666667,0.997942387,1,0.982954545,0.078571429,0.908545727,1,0.347368421,0.97515528,0.034074074,1,0.12,0.002777778,0
1970,0.663003663,0.906432749,0,0.075837743,0.899305556,0.987762238,0.966783217,0,0.86377709,1,1,0.887096774,0.857971014,0.995215311,0.0390625,0.548295455,0.993756504,0.462184874,0.976666667,0.994281046,0.99829932,1,0.99829932,0.983516484,0.979532164,0.013636364,0.991666667,0,0,0.996376812,1,0.934640523,0.950464396,0.993506494,0.6125,1,1,0.993855607,0,0.989619377,0.992647059,0.95,0,0,0.976643599,0.686540199,0.965625,0,0.98436214,0,1,0.903292181,0.940104167,0.963461538,0.99702381,0.872407291,0.906432749,0.907120743,0,0.975845411,0.81,0.173491379,0,0,0.989130435,0,0.991987179,0.977225673,0,0.996732026,0.156498674,0,0.225761773,0.974431818,0.7890625,0.994074074,0.973684211,0.885294118,0.988888889,0.984375,0.98615917,0.874753452,1,0,0.714285714,0.835390947,0.616129032,0,0.702857143,0.688581315,0.703557312,0.508680556,0.996865204,0,0.976588629,0.857142857,1,0.970833333,0.970766129,0.983796296,0,0.738304094,0.665909091,0.962994113,0.974025974,0.97,0.730650155,0.98245614,0,0.996825397,0.81517094,0.950833333,0.947368421,0.986767486,0.976296296,0.929924242,0.767857143,0.871323529,0.534482759,0.938095238,0.901098901,0.936293436,0.958748222,1,0.333333333,0.99382716,1,0.990530303,0.095238095,0.910044978,1,0.357017544,0.973602484,0.038518519,1,0.151111111,0.002222222,0
1980,0.661172161,0.909356725,0,0.084656085,0.902777778,0.987762238,0.966783217,0,0.860681115,0.993464052,1,0.88608871,0.857971014,0.997607656,0.00390625,0.508522727,0.995837669,0.456582633,0.981666667,0.994281046,0.99829932,1,1,0.989010989,0.98245614,0.013636364,0.991666667,0,0,0.998188406,1,0.934640523,0.950464396,0.993506494,0.616666667,1,1,0.992319508,0,0.993079585,0.988970588,0.941176471,0,0,0.968858131,0.687443541,0.96875,0,0.981893004,0,1,0.907407407,0.9296875,0.959615385,0.99702381,0.874921433,0.918128655,0.913312693,0,0.980676329,0.83,0.169181034,0,0,0.99378882,0,0.983974359,0.97515528,0,1,0.147214854,0,0.226223453,0.980113636,0.79296875,0.994074074,0.967105263,0.882352941,0.988888889,0.990625,0.98615917,0.867850099,1,0,0.724637681,0.83744856,0.617741935,0,0.697142857,0.657439446,0.709486166,0.508680556,0.993730408,0,0.973244147,0.850793651,0.996875,0.960416667,0.970766129,0.972222222,0,0.747076023,0.661363636,0.95626577,0.975649351,0.98,0.752321981,0.98245614,0,0.996825397,0.807692308,0.948333333,0.945234708,0.990548204,0.986666667,0.929924242,0.769345238,0.893382353,0.52955665,0.941798942,0.90521978,0.942084942,0.960170697,1,0.305555556,0.99382716,1,0.984848485,0.120238095,0.908545727,1,0.371052632,0.98447205,0.042962963,1,0.128888889,0.001666667,0
1990,0.662087912,0.906432749,0,0.082892416,0.899305556,0.986013986,0.963286713,0,0.860681115,0.996732026,1,0.891129032,0.857971014,0.997607656,0.0234375,0.53125,0.995837669,0.445378151,0.976666667,0.998366013,0.99829932,1,1,0.983516484,0.985380117,0.013636364,0.991666667,0,0,1,1,0.934640523,0.956656347,0.993506494,0.627083333,1,1,0.992319508,0,0.989619377,0.992647059,0.941176471,0,0,0.973183391,0.691960253,0.965625,0,0.981893004,0,1,0.91563786,0.9375,0.961538462,0.99702381,0.867379007,0.903508772,0.916408669,0,0.97826087,0.825,0.179956897,0,0,0.989130435,0,0.985576923,0.973084886,0,0.996732026,0.151193634,0,0.23176362,0.974431818,0.7734375,0.994074074,0.970394737,0.867647059,0.992592593,0.98125,0.98615917,0.871794872,1,0,0.706004141,0.823045267,0.608064516,0,0.695238095,0.653979239,0.699604743,0.498263889,0.996865204,0,0.973244147,0.853968254,1,0.966666667,0.969758065,0.979166667,0,0.757309942,0.677272727,0.957947855,0.974025974,0.98,0.749226006,0.98245614,0,0.995238095,0.819444444,0.953333333,0.949502134,0.979206049,0.986666667,0.918560606,0.767857143,0.875,0.541871921,0.94021164,0.895604396,0.943050193,0.960170697,1,0.336111111,1,1,0.984848485,0.1,0.908545727,1,0.378070175,0.976708075,0.037037037,1,0.151111111,0.002777778,0
2000,0.66025641,0.903508772,0,0.084656085,0.899305556,0.987762238,0.965034965,0,0.860681115,1,1,0.890120968,0.849275362,0.997607656,0.03125,0.548295455,0.995837669,0.462184874,0.98,0.99754902,0.99829932,1,1,0.989010989,0.979532164,0.013636364,0.995833333,0,0,1,1,0.934640523,0.956656347,0.995670996,0.629166667,1,1,0.995391705,0,0.98615917,0.996323529,0.944117647,0,0,0.979238754,0.695573622,0.975,0,0.983539095,0,1,0.905349794,0.9375,0.961538462,1,0.871778755,0.912280702,0.916408669,0,0.980676329,0.8325,0.174568966,0,0,0.992236025,0,0.990384615,0.97515528,0,0.996732026,0.151193634,0,0.233610342,0.980113636,0.78515625,0.994074074,0.967105263,0.876470588,0.988888889,0.990625,0.979238754,0.867850099,1,0,0.714285714,0.820987654,0.640322581,0,0.699047619,0.678200692,0.701581028,0.510416667,0.996865204,0,0.981605351,0.857142857,0.996875,0.96875,0.971774194,0.983796296,0,0.748538012,0.668181818,0.960470984,0.972402597,0.972,0.743034056,0.980263158,0,0.995238095,0.822649573,0.954166667,0.950213371,0.984877127,0.982222222,0.926136364,0.757440476,0.886029412,0.544334975,0.938095238,0.909340659,0.942084942,0.959459459,1,0.352777778,0.991769547,1,0.992424242,0.095238095,0.910044978,1,0.387719298,0.97515528,0.038518519,1,0.151111111,0.002777778,0
2010,0.663919414,0.915204678,0,0.095238095,0.902777778,0.991258741,0.966783217,0,0.857585139,0.996732026,1,0.896169355,0.863768116,0.997607656,0.046875,0.556818182,0.995837669,0.453781513,0.976666667,0.998366013,1,1,1,0.983516484,0.98245614,0.013636364,0.9875,0,0,0.998188406,1,0.934640523,0.950464396,0.993506494,0.639583333,1,1,0.998463902,0,0.989619377,0.996323529,0.952941176,0,0,0.977508651,0.706413731,0.965625,0,0.982716049,0,1,0.917695473,0.9375,0.965384615,1,0.877435575,0.912280702,0.916408669,0,0.97826087,0.84,0.176724138,0,0,0.99378882,0,0.987179487,0.977225673,0,0.996732026,0.156498674,0,0.232686981,0.974431818,0.796875,0.995555556,0.973684211,0.888235294,0.992592593,0.9875,0.98615917,0.874753452,1,0,0.703933747,0.839506173,0.640322581,0,0.71047619,0.643598616,0.717391304,0.506944444,0.998432602,0,0.976588629,0.857142857,0.996875,0.966666667,0.971774194,0.979166667,0,0.747076023,0.672727273,0.96215307,0.974025974,0.974,0.752321981,0.98245614,0,0.996825397,0.817307692,0.955,0.949502134,0.990548204,0.983703704,0.931818182,0.773809524,0.875,0.541871921,0.94021164,0.907967033,0.94015444,0.958748222,1,0.352777778,0.99382716,1,0.979166667,0.14047619,0.911544228,1,0.400877193,0.989130435,0.04,1,0.151111111,0.002777778,0
2020,0.668498168,0.897660819,0,0.095238095,0.899305556,0.991258741,0.972027972,0,0.876160991,0.996732026,1,0.900201613,0.849275362,0.997607656,0.0625,0.585227273,0.997918835,0.456582633,0.98,0.996732026,1,1,1,0.981684982,0.979532164,0.013636364,0.991666667,0,0,1,1,0.941176471,0.950464396,0.993506494,0.6375,1,1,0.993855607,0,0.98615917,0.988970588,0.947058824,0,0,0.975778547,0.703703704,0.965625,0,0.986831276,0,1,0.91563786,0.9375,0.969230769,1,0.87680704,0.903508772,0.92879257,0,0.973429952,0.84,0.172413793,0,0,0.989130435,0,0.987179487,0.983436853,0,0.996732026,0.151193634,0,0.233148661,0.980113636,0.796875,0.995555556,0.970394737,0.882352941,0.992592593,0.9875,0.989619377,0.868836292,1,0,0.716356108,0.820987654,0.672580645,0,0.706666667,0.6816609,0.721343874,0.498263889,0.996865204,0,0.976588629,0.850793651,0.996875,0.966666667,0.973790323,0.979166667,0,0.747076023,0.681818182,0.961312027,0.975649351,0.98,0.764705882,0.986842105,0,1,0.817307692,0.948333333,0.950213371,0.986767486,0.991111111,0.931818182,0.773809524,0.882352941,0.551724138,0.944444444,0.903846154,0.946911197,0.961593172,1,0.391666667,1,1,0.996212121,0.148809524,0.907046477,1,0.413157895,0.982919255,0.031111111,1,0.146666667,0.003333333,0
2030,0.667582418,0.912280702,0,0.091710758,0.90625,0.98951049,0.965034965,0,0.860681115,1,1,0.901209677,0.852173913,0.997607656,0.01953125,0.528409091,0.998959417,0.459383754,0.983333333,0.99754902,0.996598639,1,1,0.985347985,0.988304094,0.013636364,0.991666667,0,0,0.998188406,1,0.937908497,0.953560372,0.995670996,0.65,1,1,0.992319508,0,0.993079585,0.996323529,0.938235294,0,0,0.975778547,0.711833785,0.96875,0,0.985185185,0,1,0.905349794,0.934895833,0.963461538,0.99702381,0.879321182,0.906432749,0.92879257,0,0.973429952,0.845,0.189655172,0,0,0.989130435,0,0.991987179,0.977225673,0,0.996732026,0.163129973,0,0.236842105,0.980113636,0.7734375,0.995555556,0.970394737,0.879411765,0.992592593,0.990625,0.989619377,0.881656805,1,0,0.716356108,0.83744856,0.682258065,0,0.699047619,0.6816609,0.717391304,0.506944444,0.998432602,0,0.983277592,0.857142857,0.996875,0.964583333,0.971774194,0.981481481,0,0.748538012,0.684090909,0.969722456,0.970779221,0.966,0.755417957,0.98245614,0,0.998412698,0.81517094,0.9575,0.950924609,0.990548204,0.991111111,0.933712121,0.775297619,0.889705882,0.54679803,0.947619048,0.913461538,0.947876448,0.960881935,1,0.388888889,1,1,0.996212121,0.138095238,0.911544228,1,0.423684211,0.979813665,0.02962963,1,0.16,0.001666667,0
2040,0.67032967,0.912280702,0,0.097001764,0.90625,0.986013986,0.965034965,0,0.854489164,0.996732026,1,0.911290323,0.857971014,0.997607656,0.04296875,0.568181818,0.996878252,0.473389356,0.98,0.998366013,1,1,1,0.989010989,0.99122807,0.013636364,0.995833333,0,0,1,1,0.931372549,0.947368421,0.997835498,0.65,1,1,0.995391705,0,0.98615917,0.992647059,0.941176471,0,0,0.980103806,0.712737127,0.971875,0,0.986831276,0,0.997354497,0.907407407,0.934895833,0.963461538,0.99702381,0.886863608,0.921052632,0.922600619,0,0.97826087,0.8275,0.186422414,0,0,0.989130435,0,0.991987179,0.977225673,0,0.996732026,0.164456233,0,0.237303786,0.974431818,0.79296875,0.995555556,0.967105263,0.870588235,0.996296296,0.990625,0.982698962,0.888560158,1,0,0.710144928,0.841563786,0.698387097,0,0.699047619,0.685121107,0.723320158,0.508680556,0.998432602,0,0.97993311,0.863492063,1,0.972916667,0.974798387,0.986111111,0,0.763157895,0.684090909,0.965517241,0.974025974,0.986,0.736842105,0.986842105,0,1,0.820512821,0.951666667,0.954480797,0.986767486,0.98962963,0.933712121,0.78125,0.878676471,0.554187192,0.947619048,0.910714286,0.953667954,0.961593172,1,0.413888889,1,1,0.992424242,0.160714286,0.913043478,1,0.429824561,0.98757764,0.037037037,1,0.16,0.002222222,0
2050,0.673076923,0.900584795,0,0.100529101,0.902777778,0.987762238,0.968531469,0,0.860681115,1,1,0.897177419,0.860869565,0.997607656,0.0703125,0.599431818,1,0.459383754,0.981666667,0.99754902,1,1,1,0.983516484,0.988304094,0.013636364,0.991666667,0,0,1,1,0.934640523,0.962848297,0.993506494,0.639583333,1,1,0.996927803,0,0.989619377,0.996323529,0.947058824,0,0,0.976643599,0.716350497,0.965625,0,0.98436214,0,1,0.899176955,0.940104167,0.971153846,1,0.878064111,0.912280702,0.931888545,0,0.975845411,0.8525,0.182112069,0,0,0.992236025,0,0.990384615,0.979296066,0,1,0.161803714,0,0.238227147,0.980113636,0.78125,0.997037037,0.973684211,0.891176471,0.992592593,0.9875,0.989619377,0.883629191,0.997619048,0,0.718426501,0.845679012,0.7,0,0.691428571,0.6816609,0.713438735,0.505208333,0.998432602,0,0.981605351,0.86031746,0.996875,0.975,0.974798387,0.983796296,0,0.764619883,0.681818182,0.96804037,0.975649351,0.988,0.746130031,0.989035088,0,0.998412698,0.811965812,0.953333333,0.951635846,0.988657845,0.994074074,0.933712121,0.776785714,0.886029412,0.555418719,0.947089947,0.909340659,0.955598456,0.960170697,1,0.4,0.991769547,1,1,0.167857143,0.908545727,1,0.434210526,0.98757764,0.041481481,1,0.168888889,0.004444444,0
2060,0.669413919,0.912280702,0,0.098765432,0.895833333,0.991258741,0.972027972,0,0.866873065,1,1,0.904233871,0.855072464,0.997607656,0.05078125,0.585227273,0.998959417,0.445378151,0.983333333,0.99754902,1,1,1,0.989010989,0.985380117,0.013636364,0.995833333,0,0,1,1,0.931372549,0.956656347,0.997835498,0.677083333,1,1,0.996927803,0,0.989619377,0.992647059,0.952941176,0,0,0.980968858,0.728093948,0.971875,0,0.983539095,0,1,0.901234568,0.940104167,0.967307692,0.99702381,0.88372093,0.915204678,0.938080495,0,0.97826087,0.85,0.191810345,0,0,0.992236025,0,0.991987179,0.977225673,0,0.996732026,0.160477454,0,0.237303786,0.977272727,0.80078125,0.997037037,0.976973684,0.888235294,0.996296296,0.990625,0.993079585,0.885601578,1,0,0.712215321,0.864197531,0.740322581,0,0.700952381,0.692041522,0.741106719,0.508680556,0.996865204,0,0.984949833,0.857142857,0.996875,0.966666667,0.973790323,0.981481481,0,0.773391813,0.679545455,0.968881413,0.974025974,0.98,0.786377709,0.986842105,0,0.998412698,0.818376068,0.9575,0.952347084,0.988657845,0.994074074,0.946969697,0.78422619,0.886029412,0.557881773,0.951322751,0.914835165,0.946911197,0.963015647,1,0.413888889,0.995884774,1,0.998106061,0.164285714,0.917541229,1,0.444736842,0.992236025,0.038518519,1,0.155555556,0.002777778,0
2070,0.675824176,0.912280702,0,0.111111111,0.90625,0.987762238,0.973776224,0,0.857585139,0.996732026,1,0.912298387,0.857971014,0.997607656,0.05859375,0.582386364,0.998959417,0.467787115,0.983333333,0.998366013,1,1,1,0.990842491,0.98245614,0.013636364,0.995833333,0,0,1,1,0.941176471,0.956656347,0.997835498,0.672916667,1,1,0.993855607,0,0.98615917,0.996323529,0.95,0,0,0.979238754,0.728093948,0.96875,0,0.98436214,0,1,0.909465021,0.9375,0.967307692,1,0.886863608,0.906432749,0.925696594,0,0.975845411,0.87,0.192887931,0,0,0.992236025,0,0.991987179,0.979296066,0,1,0.157824934,0,0.238227147,0.980113636,0.80078125,0.995555556,0.973684211,0.888235294,0.996296296,0.9875,0.989619377,0.885601578,1,0,0.710144928,0.839506173,0.717741935,0,0.71047619,0.685121107,0.747035573,0.498263889,0.996865204,0,0.981605351,0.844444444,0.996875,0.977083333,0.974798387,0.979166667,0,0.770467836,0.688636364,0.968881413,0.975649351,0.984,0.755417957,0.986842105,0,0.998412698,0.820512821,0.956666667,0.951635846,0.990548204,0.98962963,0.939393939,0.78125,0.886029412,0.561576355,0.948148148,0.912087912,0.943050193,0.967283073,1,0.441666667,0.997942387,1,0.992424242,0.16547619,0.910044978,1,0.450877193,0.98447205,0.032592593,1,0.164444444,0.003333333,0
2080,0.678571429,0.909356725,0,0.111111111,0.902777778,0.991258741,0.972027972,0,0.86377709,1,1,0.910282258,0.860869565,0.997607656,0.05859375,0.590909091,0.997918835,0.467787115,0.985,0.998366013,0.99829932,1,1,0.989010989,0.99122807,0.013636364,0.995833333,0,0,1,1,0.944444444,0.950464396,0.995670996,0.672916667,1,1,0.998463902,0,0.989619377,0.992647059,0.95,0,0,0.979238754,0.730803975,0.975,0,0.989300412,0,1,0.913580247,0.942708333,0.965384615,1,0.894406034,0.921052632,0.93498452,0,0.980676329,0.85,0.188577586,0,0,0.992236025,0,0.995192308,0.98136646,0,1,0.165782493,0,0.24145891,0.974431818,0.7734375,0.997037037,0.980263158,0.882352941,0.996296296,0.990625,0.98615917,0.881656805,1,0,0.712215321,0.829218107,0.746774194,0,0.706666667,0.698961938,0.756916996,0.494791667,1,0,0.986622074,0.857142857,1,0.96875,0.976814516,0.986111111,0,0.774853801,0.693181818,0.968881413,0.975649351,0.982,0.783281734,0.984649123,0,0.996825397,0.813034188,0.955833333,0.953769559,0.988657845,0.98962963,0.941287879,0.787202381,0.897058824,0.5591133,0.944444444,0.928571429,0.950772201,0.964438122,1,0.438888889,1,1,1,0.20952381,0.916041979,1,0.451754386,0.992236025,0.032592593,1,0.146666667,0.002777778,0
2090,0.681318681,0.909356725,0,0.114638448,0.899305556,0.98951049,0.977272727,0,0.854489164,0.996732026,1,0.91733871,0.855072464,0.997607656,0.07421875,0.602272727,0.998959417,0.462184874,0.985,0.999183007,1,1,1,0.989010989,0.988304094,0.013636364,0.995833333,0,0,1,1,0.934640523,0.959752322,0.997835498,0.68125,1,1,0.993855607,0,0.989619377,0.996323529,0.95,0,0,0.980103806,0.737127371,0.96875,0,0.985185185,0,1,0.901234568,0.940104167,0.969230769,1,0.888749214,0.903508772,0.938080495,0,0.980676329,0.8675,0.200431034,0,0,0.99378882,0,0.991987179,0.983436853,0,1,0.161803714,0,0.24145891,0.980113636,0.79296875,0.995555556,0.963815789,0.891176471,0.996296296,0.990625,0.98615917,0.888560158,1,0,0.720496894,0.843621399,0.756451613,0,0.691428571,0.69550173,0.764822134,0.503472222,0.998432602,0,0.984949833,0.86031746,1,0.975,0.977822581,0.990740741,0,0.761695906,0.702272727,0.970563499,0.977272727,0.984,0.758513932,0.984649123,0,0.998412698,0.823717949,0.956666667,0.956614509,0.990548204,0.992592593,0.939393939,0.787202381,0.889705882,0.5591133,0.943386243,0.921703297,0.946911197,0.966571835,1,0.461111111,0.995884774,1,1,0.217857143,0.92053973,1,0.464912281,0.992236025,0.035555556,1,0.151111111,0.002777778,0
