Timestamp,0014-0059,0018-0068,0019-0070,0021-0068,0023-0074,0025-0087,0028-0080,0032-0091,0033-0093,0036-0096,0038-0100,0041-0108,0042-0116,0044-0141,0045-0119,0051-0160,0052-0169,0054-0184,0057-0192,0070-0236,0072-0237,0073-0241,0079-0259,0082-0273,0085-0277,0089-0279,0096-0294,0099-0294,0102-0310,0111-0367,0113-0376,0117-0388,0118-0392,0121-0414,0123-0403,0124-0413,0125-0406,0129-0424,0130-0433,0131-0438,0132-0436,0134-0473,0142-0500,0144-0523,0145-0526,0147-0546,0148-0546,0149-0564,0151-0569,0157-0582,0162-0613,0163-0617,0166-0620,0167-0624,0171-0631,0172-0648,0174-0644,0176-0651,0177-0644,0178-0644,0182-0662,0184-0687,0193-0746,0195-0743,0200-0759,0207-0773,0209-0775,0212-0788,0214-0807,0216-0806,0219-0813,0224-0829,0225-0837,0228-0846,0229-0839,0234-0850,0238-0862,0239-0857,0242-0859,0243-0864,0252-0895,0253-0902,0261-0914,0264-0928,0268-0942,0269-0944,0273-0953,0274-0958,0278-0967,0280-0981,0281-0983,0284-0986,0285-0989,0289-1015,0290-1011,0295-1012,0300-1037,0301-1034,0302-1045,0306-1069,0309-1068,0310-1140,0313-1089,0316-1102,0318-1113,0320-1129,0324-1155,0325-1156,0328-1152,0330-1160,0332-1167,0333-1171,0334-1181,0339-1210,0340-1215,0341-1219,0344-1236,0346-1252,0347-1260,0349-1264,0350-1287,0355-1305,0356-1302,0358-1315,0359-1329,0360-1316,0361-1321,0364-1332,0368-1340,0369-1346,0370-1358,0375-1361,0376-1362,0383-1382,0385-1388,0388-1404,0390-1413,0391-1414,0396-1435,0398-1443,0399-1439,0400-1446,0401-1447,0408-1469,0409-1473,0411-1476,0413-1481,0425-1516,0430-1544,0431-1551
23220,1,1,0.900621118,1,1,0.981707317,1,1,0,1,1,1,1,1,0.11722488,0.414054054,1,1,1,0.881313131,0.109347443,0.120982987,0.444444444,0.017195767,0.693415638,1,0.838181818,0.954887218,0.811363636,0,0.165925926,0.128824477,0.059615385,0.395136778,0.777310924,1,0.725,0.04248366,0.537757437,0.100649351,0.020833333,1,1,0.015151515,0,0.044444444,0,0.014268728,0,0,0,0,0.021671827,0.018823529,0,0.023455378,0.541333333,0.020685579,0,0,0,0.001569859,0.729461015,0.016666667,0,0.911111111,0.625882353,0.011994003,0,0.044117647,0,0,0.045614035,0.009290541,0,0,0,0,0,0,0,0.707509881,0,0,0.003496503,0,0,0,0,0,0,0,0.134948097,0,0.00875,0.071428571,0,0,0.106732348,0.954248366,1,0.811363636,0.009876543,0,0,0,0.381009615,0,0,0,0,0.258947368,0.031507877,0,0.023809524,0,0.753968254,0.022222222,0.954861111,0.665178571,0.027667984,0.870967742,0.036414566,0.03823178,0.048133153,0.409017713,0.145299145,0,0,0.702922078,0,0,0.411904762,0,0,0.32010582,0,0.545454545,0.092261905,0.421568627,0.206349206,0,1,0.020703934,0.0256917,0.321538462,0.267391304,0,0.008547009,0.006451613
23280,1,1,0.902691511,0.99609375,1,0.982926829,1,1,0,1,1,1,1,1,0.114832536,0.423783784,1,1,1,0.858585859,0.114638448,0.122873346,0.438888889,0.023809524,0.697530864,1,0.836363636,0.966165414,0.820454545,0,0.158518519,0.140096618,0.055769231,0.37993921,0.781512605,1,0.708333333,0.009803922,0.556064073,0.097402597,0.010416667,1,1,0.03030303,0,0.048412698,0,0.021403092,0,0,0,0,0.021671827,0.007058824,0,0.018306636,0.552,0.024822695,0,0,0,0,0.720565149,0.00952381,0,0.898765432,0.637647059,0.008245877,0,0.051470588,0,0,0.021052632,0.008445946,0,0,0,0,0,0,0,0.712779974,0,0,0,0,0,0,0,0,0,0,0.124567474,0,0.00375,0.035714286,0,0,0.103448276,0.947712418,1,0.820454545,0.013580247,0,0,0,0.383413462,0,0,0,0,0.261052632,0.024756189,0,0.023809524,0.004166667,0.734126984,0.022222222,0.954861111,0.65625,0.031620553,0.866004963,0.039215686,0.035842294,0.05802969,0.407407407,0.126780627,0,0,0.706168831,0,0,0.407142857,0,0,0.357142857,0,0.511857708,0.089285714,0.400980392,0.214285714,0,1,0.010351967,0.037549407,0.32,0.263043478,0,0.008547009,0.006451613
23340,1,1,0.906832298,0.99609375,1,0.984756098,1,1,0,1,1,1,1,1,0.100478469,0.420540541,1,1,1,0.868686869,0.121693122,0.119092628,0.444444444,0.022486772,0.683127572,1,0.832727273,0.977443609,0.820454545,0,0.154074074,0.125603865,0.080769231,0.38449848,0.794117647,1,0.720833333,0.035947712,0.544622426,0.097402597,0.017361111,1,1,0.023809524,0,0.041269841,0,0.022592152,0,0,0,0,0.018575851,0.025882353,0,0.013729977,0.525333333,0.021867612,0,0,0,0,0.725798012,0.016666667,0,0.891358025,0.632941176,0.005247376,0,0.025735294,0,0,0.045614035,0.007601351,0,0,0,0,0,0,0,0.700922266,0,0,0,0.004576659,0,0,0,0,0.006944444,0,0.152249135,0,0.0075,0.053571429,0,0,0.10591133,0.942810458,1,0.820454545,0.009876543,0,0,0,0.375,0,0,0,0,0.265263158,0.027006752,0,0.016666667,0.0125,0.752645503,0.026666667,0.947916667,0.665178571,0.037549407,0.870967742,0.033613445,0.03823178,0.055330634,0.418679549,0.128205128,0,0,0.709415584,0,0,0.40952381,0,0,0.343915344,0,0.503952569,0.104166667,0.400980392,0.21957672,0,1,0.022774327,0.02173913,0.330769231,0.265217391,0,0.004273504,0.011612903
23400,1,1,0.898550725,1,1,0.984756098,1,1,0,1,1,1,1,1,0.105263158,0.445405405,1,1,1,0.868686869,0.100529101,0.126654064,0.416666667,0.022486772,0.689300412,1,0.818181818,0.977443609,0.818181818,0.00625,0.157037037,0.148148148,0.040384615,0.410334347,0.81092437,1,0.725,0.026143791,0.558352403,0.084415584,0.017361111,1,1,0.015151515,0.00280112,0.048412698,0,0.020214031,0,0,0,0,0.021671827,0.011764706,0,0.024599542,0.541333333,0.025413712,0,0,0,0,0.734170591,0.019047619,0,0.89382716,0.628235294,0.011994003,0,0.018382353,0.001672241,0,0.021052632,0.008445946,0,0.004784689,0,0,0,0.001984127,0,0.702239789,0,0,0,0,0,0,0,0,0.006944444,0,0.128027682,0,0.0075,0.026785714,0,0,0.102627258,0.948801743,1,0.818181818,0.008641975,0,0,0,0.381009615,0,0,0,0,0.252631579,0.024006002,0,0.011904762,0.029166667,0.726190476,0.013333333,0.951388889,0.651785714,0.039525692,0.872208437,0.025210084,0.017921147,0.057579847,0.409017713,0.133903134,0,0,0.715909091,0,0,0.402380952,0,0,0.369047619,0,0.492094862,0.092261905,0.410784314,0.227513228,0,1,0.031055901,0.033596838,0.32,0.267391304,0,0.014957265,0.012903226
23460,1,1,0.908902692,0.99609375,1,0.983536585,1,1,0,1,1,1,1,1,0.114832536,0.452972973,1,1,1,0.896464646,0.11287478,0.115311909,0.45,0.022486772,0.711934156,1,0.834545455,0.981203008,0.820454545,0.009375,0.131851852,0.146537842,0.053846154,0.399696049,0.785714286,1,0.720833333,0.009803922,0.551487414,0.092532468,0.003472222,1,1,0.032467532,0,0.045238095,0,0.01783591,0,0,0,0,0.018575851,0.011764706,0,0.018306636,0.538666667,0.019503546,0.011764706,0,0,0,0.744636316,0.023809524,0,0.891358025,0.637647059,0.011244378,0,0.044117647,0,0,0.035087719,0.01097973,0,0.011961722,0,0,0,0,0,0.706192358,0,0,0.001748252,0.006864989,0,0,0,0,0.005555556,0,0.162629758,0.002173913,0.0025,0.026785714,0,0,0.106732348,0.950980392,1,0.820454545,0.011111111,0,0,0,0.381009615,0,0,0,0,0.265263158,0.027006752,0,0.028571429,0.004166667,0.747354497,0.022222222,0.961805556,0.674107143,0.029644269,0.872208437,0.036414566,0.056152927,0.055780477,0.415458937,0.141025641,0,0,0.712662338,0,0,0.419047619,0,0,0.358465608,0,0.533596838,0.098214286,0.43627451,0.243386243,0,1,0.008281573,0.031620553,0.321538462,0.273913043,0,0.006410256,0.027096774
23520,1,1,0.923395445,0.99609375,1,0.982926829,1,1,0,1,1,1,1,1,0.112440191,0.455135135,1,1,1,0.886363636,0.12345679,0.11342155,0.438888889,0.031746032,0.727366255,1,0.823636364,0.984962406,0.827272727,0,0.139259259,0.115942029,0.078846154,0.404255319,0.789915966,1,0.754166667,0,0.551487414,0.087662338,0,1,1,0.012987013,0,0.058730159,0,0.026159334,0,0,0,0,0.024767802,0.028235294,0,0.015446224,0.541333333,0.01713948,0,0,0,0,0.729461015,0.011904762,0,0.896296296,0.64,0.009745127,0,0.044117647,0,0,0.063157895,0.008445946,0,0.002392344,0,0,0,0.001984127,0,0.69828722,0,0,0,0.00228833,0,0,0,0,0,0,0.152249135,0,0.0025,0.03125,0,0,0.102627258,0.946623094,1,0.827272727,0.014814815,0,0,0,0.379807692,0,0,0,0,0.269473684,0.025506377,0,0.045238095,0,0.764550265,0.031111111,0.961805556,0.665178571,0.037549407,0.879652605,0.042016807,0.039426523,0.066576698,0.407407407,0.143874644,0,0,0.717532468,0,0,0.4,0,0,0.382275132,0,0.555335968,0.095238095,0.429411765,0.216931217,0,1,0.022774327,0.031620553,0.303076923,0.286956522,0,0.004273504,0.016774194
23580,1,1,0.917184265,0.9921875,1,0.984756098,1,1,0,1,1,1,1,1,0.110047847,0.451891892,1,1,1,0.881313131,0.111111111,0.107750473,0.425,0.026455026,0.712962963,1,0.850909091,0.981203008,0.820454545,0,0.176296296,0.146537842,0.071153846,0.381458967,0.798319328,1,0.745833333,0.039215686,0.542334096,0.092532468,0.020833333,1,1,0.017316017,0,0.049206349,0,0.021403092,0,0,0,0,0.030959752,0.016470588,0,0.018878719,0.541333333,0.023049645,0.008823529,0,0,0,0.733124019,0.011904762,0,0.895061728,0.637647059,0.009745127,0,0.025735294,0,0,0.014035088,0.009290541,0,0,0,0,0,0.001984127,0,0.687747036,0,0,0,0,0,0,0,0,0,0,0.121107266,0,0,0.013392857,0,0,0.10591133,0.956971678,1,0.820454545,0.009876543,0,0,0,0.391826923,0,0,0,0,0.261052632,0.028507127,0,0.023809524,0,0.731481481,0.035555556,0.961805556,0.6875,0.045454545,0.884615385,0.028011204,0.040621266,0.063877643,0.409017713,0.142450142,0,0,0.711038961,0,0,0.407142857,0,0,0.383597884,0,0.533596838,0.092261905,0.439215686,0.248677249,0,1,0.039337474,0.027667984,0.329230769,0.27173913,0,0.006410256,0.012903226
23640,1,1,0.931677019,1,1,0.980487805,1,1,0,1,1,1,1,1,0.107655502,0.460540541,1,1,1,0.866161616,0.093474427,0.115311909,0.444444444,0.023809524,0.721193416,1,0.825454545,0.984962406,0.843181818,0,0.152592593,0.148148148,0.067307692,0.393617021,0.81092437,1,0.7375,0.013071895,0.574370709,0.099025974,0.010416667,1,1,0.017316017,0,0.045238095,0,0.026159334,0,0,0,0,0.027863777,0.028235294,0,0.023455378,0.534666667,0.01713948,0,0,0,0,0.72736787,0.016666667,0,0.898765432,0.670588235,0.011994003,0,0.033088235,0,0,0.01754386,0.006756757,0,0,0,0,0,0,0,0.711462451,0,0,0,0.009153318,0,0,0,0,0,0,0.134948097,0,0.0075,0.044642857,0,0,0.110837438,0.952069717,1,0.843181818,0.022222222,0,0,0,0.383413462,0,0,0,0,0.273684211,0.030007502,0,0.026190476,0,0.727513228,0.053333333,0.96875,0.674107143,0.04743083,0.888337469,0.036414566,0.046594982,0.072424651,0.420289855,0.148148148,0,0,0.717532468,0,0,0.428571429,0,0,0.387566138,0,0.559288538,0.098214286,0.439215686,0.240740741,0,1,0.026915114,0.023715415,0.34,0.265217391,0,0.002136752,0.015483871
23700,1,1,0.913043478,0.9921875,1,0.990853659,1,1,0,1,1,1,1,1,0.107655502,0.458378378,1,1,1,0.924242424,0.102292769,0.117202268,0.438888889,0.022486772,0.718106996,1,0.805454545,0.981203008,0.834090909,0.003125,0.14962963,0.14331723,0.042307692,0.395896657,0.798319328,1,0.741666667,0.026143791,0.553775744,0.087662338,0.020833333,1,1,0.021645022,0,0.050793651,0,0.027348395,0,0,0,0,0.012383901,0.018823529,0,0.020022883,0.54,0.024231678,0.002941176,0,0,0.000784929,0.720565149,0.014285714,0,0.896296296,0.637647059,0.009745127,0,0.025735294,0,0,0.038596491,0.010135135,0,0,0,0,0,0.001984127,0,0.695652174,0,0,0,0.006864989,0,0,0,0,0,0,0.128027682,0,0.0075,0.0625,0,0,0.104269294,0.95751634,1,0.834090909,0.011111111,0,0,0,0.388221154,0,0,0,0,0.269473684,0.024006002,0,0.028571429,0.020833333,0.71957672,0.035555556,0.958333333,0.669642857,0.053359684,0.882133995,0.047619048,0.028673835,0.065677013,0.421900161,0.155270655,0.018382353,0,0.727272727,0,0,0.40952381,0,0,0.35978836,0,0.549407115,0.092261905,0.430392157,0.264550265,0,1,0.020703934,0.005928854,0.344615385,0.267391304,0,0.002136752,0.021935484
23760,1,1,0.915113872,0.9921875,1,0.985365854,1,1,0,1,1,1,1,1,0.105263158,0.442162162,1,1,1,0.904040404,0.098765432,0.124763705,0.430555556,0.023809524,0.731481481,1,0.805454545,0.988721805,0.838636364,0,0.198518519,0.130434783,0.059615385,0.396656535,0.794117647,1,0.745833333,0.029411765,0.549199085,0.092532468,0.017361111,1,1,0,0.00280112,0.052380952,0,0.016646849,0,0,0,0,0.027863777,0.025882353,0,0.01201373,0.545333333,0.01891253,0.005882353,0,0,0,0.740450026,0.00952381,0,0.891358025,0.654117647,0.011994003,0,0.036764706,0,0,0.038596491,0.009290541,0,0,0,0,0,0,0,0.696969697,0,0,0.005244755,0.011441648,0,0,0,0,0.002777778,0,0.148788927,0.000543478,0.0075,0.053571429,0,0,0.113300493,0.95043573,1,0.838636364,0.008641975,0,0,0,0.384615385,0,0,0,0,0.237894737,0.027756939,0,0.016666667,0.0125,0.743386243,0.022222222,0.961805556,0.660714286,0.035573123,0.88337469,0.039215686,0.059737157,0.070625281,0.407407407,0.152421652,0.011029412,0,0.720779221,0,0,0.407142857,0,0,0.382275132,0,0.571146245,0.098214286,0.446078431,0.253968254,0,1,0.01863354,0.031620553,0.332307692,0.27826087,0,0.002136752,0.020645161
23820,1,1,0.933747412,0.9921875,1,0.984146341,1,1,0,1,1,1,1,1,0.107655502,0.498378378,1,1,1,0.904040404,0.102292769,0.077504726,0.45,0.027777778,0.738683128,1,0.827272727,0.992481203,0.820454545,0,0.145185185,0.127214171,0.055769231,0.402735562,0.781512605,1,0.716666667,0.045751634,0.556064073,0.092532468,0.017361111,1,1,0.017316017,0.005602241,0.053968254,0,0.015457788,0,0,0,0,0.021671827,0,0.01183432,0.017734554,0.548,0.031323877,0,0,0,0.000784929,0.724751439,0.023809524,0,0.895061728,0.663529412,0.011994003,0,0.040441176,0.003344482,0,0.031578947,0.010135135,0,0.002392344,0,0,0,0,0,0.703557312,0,0,0,0.034324943,0,0,0,0,0.011111111,0,0.134948097,0,0.00125,0.008928571,0,0.001984127,0.108374384,0.952069717,1,0.820454545,0.007407407,0,0,0,0.390625,0,0,0,0,0.271578947,0.027006752,0,0.026190476,0,0.720899471,0.026666667,0.972222222,0.665178571,0.067193676,0.879652605,0.028011204,0.053763441,0.072874494,0.423510467,0.146723647,0,0,0.719155844,0,0,0.421428571,0,0,0.404761905,0,0.586956522,0.107142857,0.457843137,0.256613757,0,1,0.02484472,0.023715415,0.346153846,0.27173913,0.001602564,0.008547009,0.019354839
23880,1,1,0.925465839,0.9921875,1,0.986585366,1,1,0,1,1,1,1,1,0.11722488,0.491891892,1,1,1,0.906565657,0.119929453,0.153119093,0.436111111,0.023809524,0.759259259,1,0.825454545,0.984962406,0.838636364,0,0.136296296,0.15942029,0.061538462,0.3943769,0.789915966,1,0.725,0.032679739,0.553775744,0.095779221,0.017361111,1,1,0.028138528,0,0.054761905,0,0.016646849,0,0,0,0.00280112,0.00619195,0.023529412,0,0.015446224,0.532,0.01536643,0,0,0,0.000784929,0.730507588,0.023809524,0,0.896296296,0.64,0.008995502,0,0.022058824,0,0,0.021052632,0.007601351,0,0,0,0,0,0,0,0.691699605,0,0,0,0.009153318,0,0,0,0,0.001388889,0,0.110726644,0,0.00875,0.071428571,0,0,0.108374384,0.948257081,1,0.838636364,0.008641975,0,0,0,0.387019231,0,0,0,0,0.261052632,0.021755439,0,0.033333333,0.0125,0.712962963,0.035555556,0.972222222,0.674107143,0.045454545,0.885856079,0.030812325,0.056152927,0.067476383,0.410628019,0.150997151,0,0,0.725649351,0,0,0.419047619,0.001976285,0,0.388888889,0,0.541501976,0.101190476,0.454901961,0.277777778,0,1,0.031055901,0.039525692,0.364615385,0.269565217,0.001602564,0.008547009,0.020645161
23940,1,1,0.925465839,0.984375,1,0.982926829,1,1,0,1,1,1,1,1,0.107655502,0.512432432,1,1,1,0.926767677,0.121693122,0.092627599,0.438888889,0.022486772,0.740740741,1,0.843636364,0.981203008,0.85,0,0.176296296,0.138486312,0.059615385,0.389057751,0.785714286,1,0.695833333,0.039215686,0.558352403,0.112012987,0.03125,1,1,0.008658009,0,0.056349206,0,0.021403092,0,0,0,0,0.034055728,0.004705882,0,0.018306636,0.542666667,0.021867612,0,0,0,0,0.724228153,0.002380952,0,0.9,0.642352941,0.009745127,0,0.040441176,0,0,0.028070175,0.005912162,0,0,0,0,0,0,0,0.69828722,0,0,0,0.009153318,0,0,0,0,0.001388889,0,0.148788927,0.000543478,0,0.004464286,0,0,0.111658456,0.960239651,1,0.85,0.017283951,0,0,0,0.389423077,0,0,0,0,0.271578947,0.03375844,0,0.014285714,0.016666667,0.720899471,0.031111111,0.972222222,0.651785714,0.067193676,0.889578164,0.039215686,0.04181601,0.072424651,0.418679549,0.143874644,0.029411765,0,0.719155844,0,0,0.433333333,0,0,0.406084656,0,0.588932806,0.104166667,0.451960784,0.261904762,0,1,0.028985507,0.0256917,0.344615385,0.276086957,0,0.002136752,0.021935484
24000,1,1,0.933747412,1,1,0.984146341,1,1,0,1,1,1,1,1,0.112440191,0.505945946,1,1,1,0.946969697,0.079365079,0.09073724,0.441666667,0.022486772,0.772633745,1,0.836363636,0.996240602,0.854545455,0.0125,0.192592593,0.149758454,0.051923077,0.404255319,0.798319328,1,0.725,0.04248366,0.556064073,0.095779221,0.027777778,1,1,0.03030303,0,0.049206349,0,0.028537455,0,0,0,0,0.027863777,0.025882353,0.017751479,0.017734554,0.542666667,0.023049645,0,0,0,0,0.736263736,0.014285714,0,0.901234568,0.663529412,0.011244378,0,0.025735294,0,0,0.028070175,0.005067568,0,0,0,0,0,0,0,0.695652174,0,0,0,0,0,0,0,0,0.009722222,0,0.138408304,0,0.00625,0.044642857,0,0,0.111658456,0.947712418,1,0.854545455,0.011111111,0,0,0,0.385817308,0,0,0,0,0.271578947,0.024006002,0,0.026190476,0,0.723544974,0.035555556,0.96875,0.6875,0.059288538,0.889578164,0.042016807,0.035842294,0.072874494,0.418679549,0.142450142,0.007352941,0,0.724025974,0,0,0.435714286,0.001976285,0,0.408730159,0,0.596837945,0.104166667,0.466666667,0.259259259,0,1,0.028985507,0.02173913,0.324615385,0.282608696,0,0,0.025806452
24060,1,1,0.942028986,1,1,0.984756098,1,1,0,1,1,1,1,1,0.107655502,0.525405405,1,1,1,0.919191919,0.098765432,0.130434783,0.461111111,0.029100529,0.770576132,1,0.834545455,0.984962406,0.845454545,0,0.195555556,0.141706924,0.055769231,0.410334347,0.798319328,1,0.741666667,0.039215686,0.551487414,0.097402597,0.03125,1,1,0.025974026,0,0.056349206,0,0.021403092,0,0,0,0,0.037151703,0.016470588,0.01183432,0.017734554,0.553333333,0.023640662,0,0,0,0,0.736787023,0.026190476,0,0.896296296,0.661176471,0.008995502,0,0.047794118,0,0,0.01754386,0.008445946,0,0,0,0,0,0,0,0.69828722,0,0,0,0.011441648,0,0,0,0,0.006944444,0,0.155709343,0,0.0075,0.044642857,0,0,0.114121511,0.954248366,1,0.845454545,0.011111111,0,0,0,0.390625,0.001262626,0,0,0,0.290526316,0.028507127,0,0.026190476,0.004166667,0.723544974,0.031111111,0.979166667,0.683035714,0.055335968,0.889578164,0.044817927,0.062126643,0.081421502,0.420289855,0.163817664,0,0,0.732142857,0,0,0.433333333,0,0,0.435185185,0,0.598814229,0.113095238,0.45,0.264550265,0,1,0.045548654,0.035573123,0.336923077,0.295652174,0,0.002136752,0.023225806
24120,1,1,0.942028986,1,1,0.983536585,1,1,0,1,1,1,1,1,0.112440191,0.528648649,1,1,1,0.919191919,0.095238095,0.11342155,0.430555556,0.025132275,0.769547325,1,0.845454545,0.996240602,0.859090909,0.00625,0.191111111,0.149758454,0.073076923,0.403495441,0.789915966,1,0.729166667,0.013071895,0.544622426,0.095779221,0.010416667,1,1,0.023809524,0.014005602,0.046825397,0,0.020214031,0,0,0,0,0.024767802,0.032941176,0.00591716,0.018306636,0.549333333,0.020685579,0,0,0,0,0.725274725,0.014285714,0,0.888888889,0.654117647,0.010494753,0,0.033088235,0,0,0.024561404,0.005067568,0,0,0,0,0,0,0,0.694334651,0,0,0,0.025171625,0,0,0,0,0.006944444,0,0.148788927,0.001630435,0.01,0.080357143,0,0,0.112479475,0.941721133,1,0.859090909,0.009876543,0,0,0,0.389423077,0,0,0,0,0.275789474,0.027006752,0,0.026190476,0.004166667,0.727513228,0.04,0.972222222,0.665178571,0.059288538,0.890818859,0.039215686,0.058542413,0.083670715,0.420289855,0.163817664,0.022058824,0,0.732142857,0,0,0.428571429,0,0,0.435185185,0,0.610671937,0.104166667,0.469607843,0.224867725,0,1,0.041407867,0.0256917,0.329230769,0.289130435,0,0.010683761,0.020645161
24180,1,1,0.939958592,1,1,0.981097561,1,1,0,1,1,1,1,1,0.105263158,0.530810811,1,1,1,0.929292929,0.105820106,0.102079395,0.438888889,0.021164021,0.742798354,1,0.832727273,0.992481203,0.859090909,0.009375,0.168888889,0.156199678,0.053846154,0.37993921,0.806722689,1,0.691666667,0.009803922,0.549199085,0.103896104,0.006944444,1,1,0.008658009,0,0.048412698,0,0.026159334,0,0,0,0,0.021671827,0.007058824,0,0.017162471,0.541333333,0.026595745,0,0,0,0.002354788,0.733124019,0.00952381,0,0.885185185,0.644705882,0.003748126,0,0.040441176,0,0,0.042105263,0.010135135,0,0.002392344,0,0,0,0.003968254,0,0.708827404,0,0,0.001748252,0.00228833,0,0,0,0,0.004166667,0,0.117647059,0.002717391,0.0075,0.058035714,0,0,0.107553366,0.953703704,1,0.859090909,0.014814815,0,0,0,0.383413462,0,0,0,0,0.277894737,0.026256564,0,0.04047619,0.033333333,0.727513228,0.04,0.972222222,0.678571429,0.039525692,0.888337469,0.025210084,0.0609319,0.080071975,0.421900161,0.170940171,0,0,0.728896104,0,0,0.423809524,0,0,0.42989418,0.001763668,0.614624506,0.110119048,0.462745098,0.251322751,0,1,0.043478261,0.029644269,0.355384615,0.27826087,0,0.002136752,0.024516129
24240,1,1,0.933747412,0.99609375,1,0.982317073,1,1,0,1,1,1,1,1,0.122009569,0.516756757,1,1,1,0.931818182,0.091710758,0.100189036,0.452777778,0.021164021,0.777777778,1,0.849090909,0.996240602,0.852272727,0.009375,0.183703704,0.152979066,0.069230769,0.393617021,0.798319328,1,0.716666667,0.006535948,0.542334096,0.095779221,0.006944444,1,1,0.008658009,0.019607843,0.061904762,0,0.023781213,0,0,0,0,0.030959752,0.014117647,0,0.014302059,0.538666667,0.027186761,0,0,0,0,0.713762428,0.011904762,0,0.907407407,0.649411765,0.011994003,0,0.047794118,0.005016722,0,0.042105263,0.011824324,0,0,0,0,0,0,0,0.702239789,0,0,0.005244755,0,0,0,0,0,0.005555556,0,0.131487889,0.001086957,0.00125,0.022321429,0,0.001984127,0.114121511,0.949891068,1,0.852272727,0.012345679,0,0,0,0.396634615,0.001262626,0,0,0,0.28,0.028507127,0,0.016666667,0.020833333,0.747354497,0.04,0.975694444,0.691964286,0.084980237,0.894540943,0.039215686,0.040621266,0.082321188,0.428341385,0.172364672,0.011029412,0,0.743506494,0,0,0.421428571,0,0,0.447089947,0,0.579051383,0.101190476,0.47254902,0.28042328,0,1,0.072463768,0.02173913,0.332307692,0.295652174,0,0.002136752,0.030967742
24300,1,1,0.944099379,0.9921875,1,0.98597561,1,1,0,1,1,1,1,1,0.11722488,0.561081081,1,1,1,0.936868687,0.12345679,0.105860113,0.455555556,0.017195767,0.772633745,1,0.832727273,0.992481203,0.859090909,0.00625,0.21037037,0.136876006,0.055769231,0.387537994,0.802521008,1,0.704166667,0.049019608,0.540045767,0.090909091,0.027777778,1,1,0.021645022,0,0.050793651,0,0.027348395,0,0,0,0,0.021671827,0.009411765,0,0.017734554,0.554666667,0.028368794,0.005882353,0,0,0,0.721611722,0.00952381,0,0.892592593,0.637647059,0.013493253,0,0.025735294,0,0,0.007017544,0.009290541,0,0,0,0,0,0,0,0.712779974,0,0,0,0.036613272,0,0,0,0,0.001388889,0,0.124567474,0,0.00625,0.071428571,0,0.001984127,0.117405583,0.959150327,1,0.859090909,0.019753086,0,0,0,0.394230769,0,0,0,0,0.286315789,0.028507127,0,0.028571429,0.029166667,0.731481481,0.026666667,0.975694444,0.691964286,0.07312253,0.892059553,0.044817927,0.0609319,0.088618983,0.425120773,0.179487179,0,0,0.74512987,0,0,0.430952381,0,0,0.439153439,0,0.596837945,0.107142857,0.46372549,0.275132275,0,1,0.086956522,0.02173913,0.363076923,0.295652174,0.001602564,0.004273504,0.027096774
24360,1,1,0.931677019,0.984375,1,0.980487805,1,1,0,1,1,1,1,1,0.11722488,0.567567568,1,1,1,0.944444444,0.097001764,0.126654064,0.438888889,0.027777778,0.788065844,1,0.847272727,0.996240602,0.859090909,0,0.180740741,0.152979066,0.076923077,0.403495441,0.785714286,1,0.691666667,0.039215686,0.556064073,0.11525974,0.020833333,1,1,0.019480519,0.011204482,0.056349206,0,0.021403092,0,0,0,0,0.015479876,0.021176471,0,0.020022883,0.541333333,0.029550827,0,0,0,0,0.734693878,0.016666667,0,0.880246914,0.649411765,0.011994003,0,0.040441176,0,0,0.01754386,0.007601351,0,0,0,0,0,0,0,0.707509881,0,0,0,0.034324943,0,0,0,0,0.011111111,0,0.138408304,0.000543478,0.005,0.053571429,0,0,0.11001642,0.958061002,1,0.859090909,0.013580247,0,0,0,0.387019231,0,0,0,0,0.282105263,0.021005251,0,0.023809524,0.020833333,0.727513228,0.035555556,0.975694444,0.6875,0.045454545,0.897022333,0.030812325,0.056152927,0.083220873,0.423510467,0.158119658,0.007352941,0,0.74512987,0,0,0.435714286,0,0,0.470899471,0,0.608695652,0.107142857,0.46372549,0.296296296,0,1,0.047619048,0.0256917,0.327692308,0.291304348,0.001602564,0.014957265,0.032258065
24420,1,1,0.937888199,1,1,0.988414634,1,1,0,1,1,1,1,1,0.114832536,0.577297297,1,1,1,0.926767677,0.098765432,0.149338374,0.441666667,0.026455026,0.771604938,1,0.838181818,1,0.838636364,0,0.191111111,0.170692432,0.065384615,0.400455927,0.798319328,1,0.725,0.049019608,0.546910755,0.105519481,0.027777778,1,1,0.021645022,0.011204482,0.054761905,0,0.032104637,0,0,0,0,0.015479876,0.044705882,0.023668639,0.023455378,0.56,0.021867612,0,0,0,0,0.722135008,0.021428571,0,0.881481481,0.658823529,0.011244378,0,0.036764706,0,0,0.035087719,0.005912162,0,0,0,0,0,0,0,0.711462451,0,0,0,0.027459954,0,0,0,0,0.006944444,0,0.114186851,0,0,0.017857143,0,0,0.110837438,0.949891068,1,0.838636364,0.011111111,0,0,0,0.390625,0,0,0,0,0.261052632,0.025506377,0,0.023809524,0.029166667,0.734126984,0.026666667,0.975694444,0.665178571,0.083003953,0.893300248,0.036414566,0.066905615,0.088169141,0.425120773,0.179487179,0,0,0.737012987,0,0,0.435714286,0,0,0.466931217,0,0.610671937,0.116071429,0.462745098,0.256613757,0,1,0.047619048,0.033596838,0.332307692,0.27826087,0.003205128,0.006410256,0.023225806
