1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,0,1,0,4,3,2,2,2,1,5,2,4,2,4,4,6,6,9,8,9,11,11,11,16,8,17,13,20,10,17,15,14,21,14,18,18,18,20,14,12,20,18,15,24,15,22,22,30,20,19,16,14,23,18,14,22,26,20,15,22,18,20,22,21,16,23,17,17,29,34,32,27,29,20,38,39,38,31,39,30,36,27,32,24,14,32,35,27,20,29,23,35,42,19,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,3,1,4,0,1,2,2,2,0,5,5,5,2,1,5,3,5,9,13,11,7,6,10,17,15,20,15,15,14,16,15,13,15,21,16,12,19,14,16,11,21,22,19,18,18,29,29,22,29,22,22,18,17,10,13,14,24,17,19,18,18,17,11,13,20,26,25,18,31,26,26,35,36,37,34,31,20,29,33,44,41,32,32,24,18,26,28,31,39,31,28,20,19,32,11,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,2,1,1,1,1,1,4,2,1,2,4,2,1,8,4,7,4,4,4,11,8,7,13,9,9,10,14,14,11,14,22,20,18,18,18,16,14,18,17,13,11,15,16,16,15,18,17,17,23,25,32,26,22,20,16,13,20,17,11,26,18,19,22,20,23,14,18,29,17,26,24,34,25,36,42,34,35,24,36,24,42,33,25,27,31,17,27,28,29,34,47,35,21,17,19,17,10,10,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,3,0,0,2,1,2,1,1,2,4,3,4,2,1,2,5,2,3,7,17,12,10,6,10,12,7,14,16,19,19,16,12,21,13,22,19,11,18,14,16,11,13,16,16,16,22,29,18,24,31,15,19,22,29,19,12,17,26,23,18,12,20,13,21,24,15,18,24,23,26,18,25,41,31,35,38,40,32,38,39,24,25,30,26,30,23,24,39,34,35,26,24,26,26,20,22,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,0,2,0,1,0,0,2,2,0,4,2,2,3,0,5,4,4,7,8,7,8,9,14,7,11,14,14,12,11,14,14,17,15,18,7,14,20,20,15,18,12,15,12,14,16,20,23,28,27,19,28,16,18,25,23,18,23,18,19,12,30,11,19,28,17,18,31,26,20,24,27,22,29,21,28,35,31,35,39,23,31,34,40,30,26,35,28,29,27,31,26,27,30,27,11,24,14,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,2,1,0,1,0,1,2,3,1,2,2,3,2,2,1,2,2,4,4,13,6,11,11,10,8,9,12,11,14,13,23,15,16,20,13,12,19,24,10,12,19,21,15,20,10,11,17,18,16,25,37,19,18,29,23,22,22,14,19,17,24,16,12,16,23,22,20,26,21,16,32,25,24,31,34,36,29,28,31,22,42,19,29,40,28,23,32,19,32,25,31,45,26,23,24,24,24,20,6,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,2,4,1,2,0,3,2,3,3,3,6,7,4,9,9,6,13,4,12,12,20,15,8,17,21,11,20,18,18,13,15,17,11,16,17,16,20,14,14,18,23,22,17,25,26,31,21,22,20,20,19,19,18,16,16,11,20,24,24,19,13,18,21,29,26,25,31,25,29,44,30,35,32,29,40,33,34,30,23,17,37,30,28,30,24,31,37,24,28,27,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,1,1,1,1,0,2,2,1,0,5,1,3,4,2,2,6,3,3,6,7,5,10,15,12,10,11,14,11,11,7,17,19,17,14,21,23,17,14,16,11,15,13,15,14,16,21,20,21,31,22,31,22,26,23,25,16,14,20,23,15,29,13,18,21,19,13,22,27,28,23,19,24,25,29,30,30,35,36,27,27,34,28,42,34,27,24,20,36,37,32,26,36,19,25,22,20,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,0,4,5,2,2,2,1,3,2,2,2,1,4,7,6,9,3,7,9,12,7,13,15,10,20,11,16,18,16,19,11,19,11,15,17,16,14,21,13,11,11,21,22,21,28,23,37,28,23,23,26,19,9,17,29,11,19,25,13,15,18,22,21,26,24,26,25,22,31,26,25,34,18,47,36,30,36,39,24,25,33,30,28,29,35,41,20,26,22,25,30,26,10,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,2,2,0,1,0,1,5,4,2,2,3,4,4,2,6,3,4,14,12,6,7,6,19,10,12,18,11,10,17,28,12,16,14,13,19,17,16,21,15,14,14,12,24,23,28,31,22,27,24,19,19,20,16,15,20,15,17,16,23,21,16,20,20,25,22,25,33,18,29,27,29,30,32,29,38,27,30,29,36,37,37,30,21,23,21,32,21,31,42,41,22,15,17,19,8,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,0,3,0,4,0,0,2,0,3,4,2,4,1,5,5,7,5,5,10,4,8,14,10,13,8,7,9,12,17,20,14,14,14,19,25,15,7,20,13,16,19,17,14,16,23,20,20,25,27,29,25,22,19,17,28,16,17,21,18,10,18,20,18,17,18,27,22,27,22,22,28,30,22,20,35,32,46,26,39,34,32,35,31,36,16,22,28,27,37,30,34,31,24,18,23,16,5,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,1,0,5,1,3,2,0,1,2,2,5,1,2,7,4,5,6,8,11,8,8,12,12,12,13,14,15,18,19,22,14,14,16,18,9,17,17,16,19,10,18,14,17,22,24,22,30,23,29,23,16,19,21,13,29,13,18,20,20,19,23,10,26,23,23,17,28,21,27,26,25,30,25,33,36,37,25,40,34,31,33,42,13,32,23,29,27,26,26,28,42,26,24,13,3,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
