Index,Timestamp,.~lock.0007-0078.,.~lock.0034-0220.,.~lock.0035-0225.,0007-0078,0009-0101,0010-0110,0012-0126,0014-0129,0019-0147,0023-0177,0024-0179,0026-0185,0027-0191,0029-0194,0032-0206,0033-0219,0034-0220,0035-0225,0037-0226,0041-0245,0047-0258,0061-0280,0068-0305,0069-0305,0071-0327,0072-0312,0073-0316,0078-0337,0081-0359,0082-0366,0083-0365,0084-0376,0087-0390,0089-0395,0091-0402,0093-0434,0094-0448,0096-0447,0103-0478,0104-0496,0105-0492,0106-0519,0107-0511,0109-0515,0113-0524,0114-0535,0118-0548,0121-0565,0127-0578,0135-0627,0140-0639,0141-0655,0142-0671,0148-0693,0151-0719,0154-0723,0155-0726,0161-0755,0164-0771,0175-0803,0180-0820,0183-0840,0184-0838,0186-0861,0189-0877,0190-0878,0191-0877,0193-0884,0196-0894,0198-0904,0200-0910,0203-0917,0205-0925,0207-0922,0217-0970,0221-0966,0224-0992,0226-0980,0234-1014,0246-1085,0247-1095,0251-1104,0252-1105,0255-1141,0257-1140,0266-1165,0274-1210,0279-1216,0280-1224,0286-1285,0289-1291,0290-1298,0295-1349,0298-1350,0301-1363,0305-1381,0314-1399,0319-1450,0323-1471,0327-1495,0328-1487,0331-1500,0334-1511,0341-1557,0345-1572,0346-1585
,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016103059581320522,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007786429365962189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007722007722007707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008417508417508435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012882447665056307,0.0,0.0,0.0,0.0,0.0,0.0,0.029761904761904767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006802721088435382,0.0,0.0,0.0,0.0,0.0,0.0,0.012235817575083408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016409266409266432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016835016835017313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008445945945946276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.0,0.0,0.0,0.0,0.0,0.007692307692307665,0.0,0.004830917874396157,0.0,0.0,0.0,0.0,0.0,0.0,0.05753968253968256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018707482993197244,0.0,0.0,0.0,0.0,0.0,0.0,0.016685205784204626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025096525096525046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011784511784511786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016891891891891442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.0,0.0,0.0,0.0,0.0,0.025000000000000022,0.0,0.01610305958132041,0.0,0.0,0.0,0.0,0.0,0.0,0.06944444444444442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028911564625850317,0.0,0.0,0.0,0.0,0.0,0.0,0.024471635150166815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037644787644787625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01851851851851849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004222972972973027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.0,0.0,0.0,0.0,0.0,0.04038461538461535,0.0,0.032206119162640934,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027210884353741527,0.0,0.0,0.0,0.0,0.0,0.0,0.03448275862068961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03957528957528955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02020202020202022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005912162162162171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.0,0.0,0.0,0.0,0.0,0.050000000000000044,0.0,0.04347826086956519,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04591836734693877,0.0,0.0,0.0,0.0,0.0,0.0,0.05116796440489435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.050193050193050204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023569023569023573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010135135135135087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.0,0.0,0.0,0.0,0.0,0.05576923076923079,0.0,0.054750402576489554,0.0,0.0,0.0,0.0,0.0,0.0,0.10912698412698407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05442176870748294,0.0,0.0,0.0,0.0,0.0,0.0,0.06006674082313679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055984555984555984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028619528619528656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016835016835017313,0.0,0.0,0.0,0.0,0.0,0.0,0.010979729729729715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.0,0.0,0.0,0.0,0.0,0.07115384615384612,0.0,0.06602254428341381,0.0,0.0,0.0,0.0,0.0,0.0,0.10912698412698407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.06785317018909898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05888030888030893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013513513513513487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.0,0.0,0.0,0.0,0.0,0.08461538461538465,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.12301587301587302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0697278911564626,0.0,0.0,0.0,0.0,0.0,0.0,0.08008898776418238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06756756756756754,0.0,0.0,0.0,0.0,0.005928853754940677,0.0,0.0,0.0,0.0,0.0,0.006191950464396245,0.0,0.03535353535353536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021114864864864913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.0,0.0,0.0,0.0,0.0,0.08653846153846156,0.0,0.09500805152979064,0.0,0.0,0.0,0.0,0.0,0.0,0.13690476190476186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07823129251700678,0.0,0.0,0.0,0.0,0.0,0.0,0.09343715239154615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07625482625482627,0.0,0.0,0.0,0.0,0.00988142292490124,0.0,0.0,0.0,0.0,0.0,0.003095975232198178,0.0,0.04040404040404044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033670033670033517,0.0,0.0,0.0,0.0,0.0,0.0,0.02533783783783783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.0,0.0,0.0,0.0,0.0,0.10769230769230764,0.0,0.0998389694041868,0.0,0.0,0.0,0.0,0.0,0.0,0.14682539682539686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0697278911564626,0.0,0.0,0.0,0.0,0.0,0.0,0.09343715239154615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07722007722007718,0.0,0.0,0.0,0.0,0.02766798418972327,0.0,0.0,0.0,0.006578947368421018,0.0,0.0,0.0,0.04208754208754206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033670033670033517,0.0,0.0,0.0,0.0,0.0,0.0,0.0346283783783784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.0,0.0,0.0,0.0,0.0,0.09423076923076923,0.0,0.10466988727858295,0.0,0.0,0.0,0.0,0.0,0.0,0.1527777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10034013605442171,0.0,0.0,0.0,0.0,0.0,0.0,0.10678531701890992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0859073359073359,0.0,0.0,0.0,0.0,0.03359683794466406,0.0,0.0,0.0,0.0,0.0,0.006191950464396245,0.0,0.05387205387205385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016835016835017313,0.0,0.0,0.0,0.0,0.0,0.0,0.036317567567567544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.0,0.0,0.0,0.0,0.0,0.1134615384615385,0.0,0.09822866344605474,0.0,0.0,0.0,0.0,0.0,0.0,0.15674603174603174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09183673469387754,0.0,0.0,0.0,0.0,0.0,0.0,0.11012235817575089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09749034749034746,0.0,0.0,0.0,0.0,0.05335968379446643,0.0,0.0,0.0,0.01754385964912286,0.0,0.034055727554179516,0.0,0.05387205387205385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011784511784511786,0.0,0.0,0.0,0.0,0.0,0.0,0.038851351351351315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.0,0.0,0.0,0.0,0.0,0.11153846153846159,0.0,0.12077294685990336,0.0,0.0,0.0,0.0,0.0,0.0,0.17261904761904767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09183673469387754,0.0,0.0,0.0,0.0,0.0,0.0,0.12347052280311455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10135135135135132,0.0,0.0,0.0,0.0,0.06521739130434778,0.0,0.0,0.0,0.015350877192982448,0.0,0.021671826625387025,0.0,0.05555555555555558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008417508417508435,0.0,0.0,0.0,0.0,0.0,0.0,0.0591216216216216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.12399355877616747,0.0,0.0,0.0,0.0,0.0,0.0,0.17063492063492058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1054421768707483,0.0,0.0,0.0,0.0,0.0,0.0,0.13014460511679649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10328185328185324,0.0,0.0,0.0,0.0,0.06126482213438733,0.0,0.0,0.0,0.015350877192982448,0.0,0.03095975232198145,0.0,0.062289562289562284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011784511784511786,0.0,0.0,0.0,0.0,0.0,0.0,0.05067567567567566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.14009661835748788,0.0,0.0,0.0,0.0,0.0,0.0,0.17460317460317465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1071428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.13904338153503892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11969111969111967,0.0,0.0,0.0,0.0,0.09090909090909094,0.0,0.0,0.0,0.028508771929824595,0.0,0.04643962848297212,0.0,0.06734006734006737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008417508417508435,0.0,0.0,0.0,0.0,0.0,0.0,0.0658783783783784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.0,0.0,0.0,0.0,0.0,0.13076923076923075,0.0,0.13204508856682773,0.0,0.0,0.0,0.0,0.0,0.0,0.17261904761904767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11224489795918369,0.0,0.0,0.0,0.0,0.0,0.0,0.1468298109010011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1216216216216216,0.0,0.0,0.0,0.0,0.09486166007905139,0.0,0.0,0.0,0.03289473684210531,0.0,0.05882352941176472,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515138,0.0,0.0,0.0,0.0,0.0,0.0,0.07516891891891897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.0,0.0,0.0,0.0,0.0,0.13461538461538458,0.0,0.14814814814814814,0.0,0.0,0.0,0.0,0.0,0.0,0.19444444444444442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11904761904761907,0.0,0.0,0.0,0.0,0.0,0.0,0.14794215795328147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13127413127413123,0.0,0.0,0.0,0.0,0.1027667984189723,0.0,0.0,0.0,0.03508771929824561,0.0,0.052631578947368474,0.0,0.07239057239057234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01683501683501687,0.0,0.0,0.0,0.0,0.0,0.0,0.08783783783783783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.0,0.0,0.0,0.0,0.0,0.14038461538461533,0.0,0.1497584541062802,0.0,0.0,0.0,0.0,0.0,0.0,0.19047619047619047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12244897959183676,0.0,0.0,0.0,0.0,0.0,0.0,0.15906562847608452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13416988416988418,0.0,0.0,0.0,0.0,0.10079051383399207,0.0,0.0,0.0,0.046052631578947345,0.0,0.06501547987616096,0.0,0.07070707070707072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01683501683501687,0.0,0.0,0.0,0.0,0.0,0.0,0.10472972972972971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.0,0.0,0.0,0.0,0.0,0.14038461538461533,0.0,0.15458937198067635,0.0,0.0,0.0,0.0,0.0,0.0,0.20436507936507942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13265306122448983,0.0,0.0,0.0,0.0,0.0,0.0,0.16017797552836488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1438223938223938,0.0,0.0,0.0,0.0,0.10671936758893286,0.0,0.0,0.0,0.04824561403508776,0.0,0.06501547987616096,0.0,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02020202020202022,0.0,0.0,0.0,0.0,0.0,0.0,0.10557432432432434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.0,0.0,0.0,0.0,0.0,0.1461538461538462,0.0,0.16103059581320456,0.0,0.0,0.0,0.0,0.0,0.0,0.20238095238095233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12925170068027214,0.0,0.0,0.0,0.0,0.0,0.0,0.16351501668520574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14864864864864868,0.0,0.0,0.0,0.0,0.13438735177865613,0.0,0.0,0.0,0.04166666666666663,0.0,0.07430340557275539,0.0,0.08080808080808077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02188552188552184,0.0,0.0,0.0,0.0,0.0,0.0,0.13260135135135132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.0,0.0,0.0,0.0,0.0,0.1711538461538461,0.0,0.1723027375201288,0.0,0.0,0.0,0.0,0.0,0.0,0.2063492063492064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13605442176870752,0.0,0.0,0.0,0.0,0.0,0.0,0.1646273637374861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1496138996138996,0.0,0.0,0.0,0.0,0.1403162055335968,0.0,0.0,0.0,0.052631578947368474,0.0,0.08978328173374617,0.0,0.08754208754208759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023569023569023573,0.0,0.0,0.0,0.0,0.0,0.0,0.13766891891891897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.0,0.0,0.0,0.0,0.0,0.1596153846153846,0.0,0.18518518518518523,0.0,0.0,0.0,0.0,0.0,0.0,0.21230158730158732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.17018909899888768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15154440154440152,0.0,0.0,0.0,0.0,0.14229249011857703,0.0,0.0,0.0,0.05701754385964908,0.0,0.09287925696594423,0.0,0.09090909090909094,0.0,0.0,0.03081232492997199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023569023569023573,0.0,0.0,0.0,0.0,0.0,0.0,0.1596283783783784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.0,0.0,0.0,0.0,0.0,0.1826923076923077,0.0,0.19806763285024154,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14795918367346939,0.0,0.0,0.0,0.0,0.0,0.0,0.18242491657397109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002777777777777768,0.1563706563706564,0.0,0.0,0.0,0.0,0.1541501976284585,0.0,0.0,0.0,0.06578947368421051,0.0,0.09597523219814241,0.0,0.09427609427609429,0.0,0.0,0.03361344537815125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026936026936026924,0.0,0.0,0.0,0.0,0.0,0.0,0.1630067567567568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.0,0.0,0.0,0.0,0.0,0.16730769230769227,0.0,0.19162640901771333,0.0,0.0,0.0,0.0,0.0,0.0,0.21626984126984128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15136054421768708,0.0,0.0,0.0,0.0,0.0,0.0,0.1846496106785317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011111111111111072,0.16602316602316602,0.0,0.0,0.0,0.0,0.15612648221343872,0.0,0.0,0.0,0.07017543859649122,0.0,0.10526315789473684,0.0,0.09595959595959591,0.0,0.0,0.022408963585434205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028619528619528656,0.0,0.0,0.0,0.0,0.0,0.0,0.17989864864864868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.0,0.0,0.0,0.0,0.0,0.17884615384615388,0.0,0.2061191626409018,0.0,0.0,0.0,0.0,0.0,0.0,0.2242063492063492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15136054421768708,0.0,0.0,0.0,0.0,0.0,0.0,0.1868743047830923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01388888888888884,0.16602316602316602,0.0,0.0,0.0,0.0,0.15217391304347827,0.0,0.0,0.0,0.07017543859649122,0.0,0.09907120743034059,0.0,0.10942760942760943,0.0,0.0,0.050420168067226934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030276,0.0,0.0,0.0,0.0,0.0,0.0,0.18327702702702697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.0,0.0,0.0,0.0,0.0,0.18653846153846154,0.0,0.215780998389694,0.0,0.0,0.0,0.0,0.0,0.0,0.24007936507936511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15646258503401356,0.0,0.0,0.0,0.0,0.0,0.0,0.20244716351501668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036111111111111094,0.16602316602316602,0.0,0.0,0.0,0.0,0.16403162055335974,0.0,0.0,0.0,0.08771929824561409,0.0,0.1207430340557275,0.0,0.10437710437710435,0.0,0.0,0.05882352941176472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03198653198653201,0.0,0.0,0.0,0.0,0.0,0.0,0.2010135135135135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
,,,,,0.0,0.0,0.0,0.0,0.0,0.18461538461538463,0.0,0.22061191626409016,0.0,0.0,0.0,0.0,0.0,0.0,0.24404761904761907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16326530612244894,0.0,0.0,0.0,0.0,0.0,0.0,0.20133481646273632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05277777777777781,0.17374517374517373,0.0,0.0,0.0,0.0,0.16600790513833996,0.0,0.0,0.0,0.08552631578947367,0.0,0.12383900928792568,0.011494252873563204,0.10942760942760943,0.0,0.0,0.0672268907563025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03367003367003363,0.0,0.0,0.0,0.0,0.0,0.0,0.20608108108108103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
